date	news_org	title	maintext	sentiment
20221114	한겨레	[사설] 미국 편향적인 윤 정부 ‘인도 태평양전략’ 우려스럽다	윤석열 대통령이 11일 한국-아세안(동남아국가연합) 정상회의에서 ‘인도 태평양 전략’(인 태전략)을 발표했다. 그동안 역대 정부는 미국의 대중국 견제 의미가 담긴 인 태전략이라는 용어 자체를 쓰지 않았던 점을 고려하면 커다란 기조 전환으로 받아들여진다. 미-중 갈등과 대립이 뚜렷해지는 현 국제질서에서 지나치게 미국 편향적인 정책은 최대 무역파트너인 중국..	1
20221114	문화일보	<사설>한사코 김봉현 구속 막은 판사와 해소 안 된 라임 배후설	1조6000억 원대의 투자자 피해를 낳은 ‘라임 펀드 사태’의 주범 김봉현 전 스타모빌리티 회장이 지난 11일 보석 상태에서 전자팔찌를 끊고 도주하는 어이없는 사태가 벌어졌다. 더 황당한 일은, 밀항설까지 제기돼 검찰이 대응에 나섰는데도 법원이 사실상 가로막았다는 점이다. 서울남부지법에서 결심공판 1시간 30분 전에 사라져 행방이 묘연하다. 라임자산운용..	0
20221114	문화일보	<사설>한미일 첫 인태 성명 전기차  과거사 해결도 속도 내야	한 미 일 정상이 13일 캄보디아 프놈펜에서 발표한 공동성명은, 동북아 안보와 북핵 대처에 치중하던 과거의 성명과는 차원이 다르다. ‘인도 태평양 한미일 3국 파트너십에 대한 프놈펜 성명’이라는 명칭이 말해주듯, 그 내용은 주요7개국(G7) 공동성명을 연상시킬 정도로 글로벌 현안에 대한 포괄적 협력을 명시했다. 경제규모 세계 10위인 대한민국이 세계 1..	1
20221114	서울신문	[사설] 시의적절한 한미일 ‘북핵 저지 강력 공조’ 합의	"한미일 3국 정상이 어제 캄보디아 프놈펜에서 정상회담을 갖고 북한의 핵 미사일 위협에 대응하는 3국 안보 협력을 대폭 강화하는 내용의 공동성명을 내놨다. 한미일 3국 정상이 안보 분야에 있어서 포괄적 성격의 공동 성명을 채택한 것은 이번이 처음이라고 한다. 그만큼 동북아 안보질서에 있어서 유의미한 대응 방안이 도출된 것으로 보인다.
윤석열 대통령과 조 .."	1
20221114	서울신문	[사설] 한미일 공조 북핵 저지에 中도 역할해야	"동남아를 순방 중인 윤석열 대통령이 어제 캄보디아 프놈펜에서 한일, 한미, 한미일 정상회담을 가졌다. 특히 한미일 정상회담에선 9월의 핵무력 법제화 선언 이후 도발 수위를 높여 가고 있는 북한의 핵 미사일에 대한 3국 안보협력을 핵심 의제로 다뤘다. 정부는 북한이 7차 핵실험 준비를 마치고 김정은의 최종 지시를 기다리고 있다고 판단한다.
북한의 최근 도.."	1
20221114	한국일보	[사설] 참사 책임 외면하고 대통령만 보는 여당	"국민의힘이 대통령 지키기에만 여념 없는 태도로 민심과 동떨어진 정당이 되고 있다. 친윤계가 앞장서서 이태원 참사 책임을 주장하는 이들을 공격하며 갈등 양상으로 번지고 있다. 건강한 당내 비판을 억누른다면 참사 수습은 더 어려워지고 국민 비판만 커질 뿐이다. 
윤석열 대통령이 “책임은 있는 사람에게만 물어야 한다”고 선을 그은 뒤 8일 국민의힘 의원총회에.."	0
20221114	한국일보	[사설] 북핵 공조 한목소리 낸 한미일 정상 연쇄 회담	동남아국가연합(아세안) 및 주요 20개국(G20) 정상회의 참석차 동남아를 순방 중인 윤석열 대통령이 13일(현지시간) 조 바이든 미국 대통령, 기시다 후미오 일본 총리와 한미 한미일 한일 순으로 연쇄 정상회담을 갖고 대북 안보협력 강화 방안을 논의했다. 바이든 대통령이 14일 시진핑 중국 국가주석과의 첫 대면 회담에서 북한의 도발을 멈출 ‘건설적 역할..	1
20221114	국민일보	[사설] 국민의힘은 대통령이 아니라 국민을 바라봐야 한다	유승민 전 의원은 이태원 참사 수습 방안과 관련, 윤석열 대통령과 정부의 태도를 비판해왔다. 윤 대통령이 경찰만 질타하는 것은 잘못이며, 이상민 행정안전부 장관에게 책임을 물어야 한다는 주장이었다. 그러자 국민의힘에서는 “동지에게 독 묻은 화살을 날리지 말자”(김행 비대위원)는 공개 비판이 나왔다. 주호영 원내대표는 지난 8일 대통령실 국정감사장에서 김..	0
20221114	국민일보	[사설] 한 미 일 정상들, 북 도발에 한목소리 시진핑 호응 기대	한국과 미국, 일본 3개국의 정상들이 13일 캄보디아 프놈펜에서 만나 연쇄 정상회담을 갖고 북한의 도발을 규탄하며 포괄적 성격의 공동성명을 채택했다. 전문가들의 예상과 달리 미국의 중간선거 이후에도 북한이 7차 핵실험을 강행하지 않았지만 추가 핵실험과 대륙간탄도미사일(ICBM) 발사 등 도발 가능성이 여전히 높은 상황에서 한 미 일 3국 정상들의 대북 ..	0
20221114	조선일보	[사설] 중국 겨냥한 韓美日 경제대화 신설, 對中 소통도 소홀히 말아야	"한 미 일 3국이 13일 캄보디아 프놈펜에서 정상회의를 갖고 중국을 겨냥한 3국 경제안보대화를 신설한다고 밝혔다. 3국 정상은 공동성명을 통해 “역내와 전 세계의 이익을 위해, 우리의 기술 리더십을 증진하고 보호하기 위하여 연대할 것”이라며 “경제적 강압에 함께 대항할 것”이라고 밝혔다. 적시되진 않았지만 ‘경제적 강압’의 주체는 중국이다. 
 
한 미.."	1
20221114	중앙일보	[사설] 북핵 도발 맞서 안보협력 한목소리 낸 한 미 일 정상	"━
 공동성명 명기된 확장억제 구체화 필요 
 
 ━
 야당도 정쟁 구실 삼는 행위 중단해야 
 
 윤석열 대통령은 어제 하루 동안 순방지인 캄보디아 프놈펜에서 한 일 정상회담과 한 미 정상회담, 그리고 세 정상이 한자리에 모이는 한 미 일 정상회담을 했다. 핵심 의제는 북한 탄도미사일 발사와 임박한 핵실험 등 북한 도발에 대응하기 위한 안보협력 방안이.."	1
20221114	중앙일보	[사설] 북핵 도발 맞서 안보협력 한목소리 낸 한 미 일 정상	"━
 공동성명 명기된 확장억제 구체화 필요 
 
 ━
 야당도 정쟁 구실 삼는 행위 중단해야 
 
 윤석열 대통령은 어제 하루 동안 순방지인 캄보디아 프놈펜에서 한 일 정상회담과 한 미 정상회담, 그리고 세 정상이 한자리에 모이는 한 미 일 정상회담을 했다. 핵심 의제는 북한 탄도미사일 발사와 임박한 핵실험 등 북한 도발에 대응하기 위한 안보협력 방안이.."	1
20221114	중앙일보	[사설] 칼 뽑은 일본 반도체 드림팀, 겨울잠 빠진 K칩스법	"━
 일본 8개 기업 참여 ‘라피더스’ 설립 
 
 ━
 한국, “대기업 특혜” 야당 반대에 발목 
 
 일본이 칼을 뽑았다. 반도체 산업에서의 주도권 회복을 위해서다. 이 싸움에 나선 일본 기업들의 면면은 쟁쟁하다. 일본 반도체 드림팀에는 도요타 키옥시아 소니 NTT 소프트뱅크 NEC 덴소 미쓰비시UFJ 등 8개 기업이 참여한다. 이들 기업은 각 분야.."	1
20221114	동아일보	[사설]美 “동북아 전력 강화” 北 싸고돈 中, 한미일 3각 표적 자초했다	윤석열 대통령과 조 바이든 미국 대통령, 기시다 후미오 일본 총리는 어제 캄보디아에서 한미, 한미일, 한일 정상회담을 잇달아 열어 3국 간 전방위 협력을 강화하기로 했다. 세 정상은 최초의 한미일 파트너십 공동성명을 통해 3국 간 북한 미사일 경보 실시간 공유, 경제안보대화 신설, 중국을 겨냥한 ‘경제적 강압’에의 공동 대응에 합의했다. 바이든 대통령은..	1
20221113	세계일보	[사설] 한 미 일 공동성명, 실질적인 北 도발 억제로 이어지길	윤석열 대통령이 어제 캄보디아 프놈펜에서 조 바이든 미국 대통령, 기시다 후미오 일본 총리와 3국 정상회담을 갖고 북한의 핵, 미사일 위협에 대응한 ‘확장억제 강화’를 강조하는 공동성명을 채택했다. 3국 정상회담은 지난 6월 나토(북대서양조약기구) 정상회의 이후 불과 4개월여 만이다. 공동성명에는 확장억제(전략자산)를 강화하겠다는 미국의 약속을 재확인하..	0
20221113	세계일보	[사설] 이태원 참사 책임론 놓고 삐걱대는 여당 볼썽사납다	국민의힘이 이태원 참사 책임론 등을 놓고 삐걱거리고 있다. 정진석 비상대책위원회가 안정을 찾아가는가 싶더니, 이태원 참사를 계기로 또다시 내부에서 갈등이 불거져 나온다. 이태원 참사와 관련, 당 지도부는 ‘선 수습, 후 책임’이라는 정부 기조에 보조를 맞추고 있다. 그러나 비주류 당권 주자인 안철수 의원과 유승민 전 의원 등은 이상민 행정안전부 장관의 ..	0
20221113	한겨레	[사설] 첫 포괄적 공동성명 내며 북 중 겨냥한 한미일 3국	윤석열 대통령과 조 바이든 미국 대통령, 기시다 후미오 일본 총리가 13일 캄보디아 프놈펜에서 이례적인 3각 연쇄 회담을 통해 대북 압박 수위를 최고조로 끌어올렸다. 세 정상은 북한 핵 미사일 위협에 맞서 한 미 일 안보 협력을 강화하기로 하는 등의 내용을 담은 공동성명을 채택했다. 윤 대통령은 앞서 11일 발표한 ‘한국판 인도 태평양 전략’을 통해 미..	1
20221113	경향신문	[사설] 대북 군사대응 대중 경제 포위망 강화한 한 미 일 정상	윤석열 대통령과 조 바이든 미국 대통령, 기시다 후미오 일본 총리 등 한 미 일 정상이 13일 캄보디아 프놈펜에서 3자 회담을 열고 “대북 확장억제 강화를 위해 협력할 것”이라고 밝혔다. 3국 정상은 회담을 통해 ‘인도 태평양 한 미 일 3국 파트너십에 대한 프놈펜 성명’을 채택, “더욱 긴밀한 3국 연대를 공고히 해나가기로 했다”고 선언했다. 한 미 ..	1
20221113	경향신문	[사설] 이상민 김은혜 감싸기 급급한 여당, 민심 외면할 텐가	정부가 13일 ‘범정부 재난안전 관리체계 개편 TF’를 연말까지 운영키로 했다. 한덕수 국무총리가 주재한 중앙재난안전대책본부 회의에서 이번주부터 주요 안전관리 부처들이 참여한 TF를 가동하고, 그 단장을 이상민 행정안전부 장관이 맡도록 했다. 12월 말까지 내놓겠다는 종합대책엔 이태원 참사에서 드러난 재난 보고 통제 긴급구조 개선책과 인파 관리 신종재난..	1
20221112	한국일보	[사설] 한국판 인도태평양 전략, 아세안 협력 강화 무게 둬야	"첫 동남아 순방에 나선 윤석열 대통령이 11일 한국판 인도태평양(인태) 전략을 발표했다. 캄보디아 프놈펜에서 열린 동남아국가연합(아세안) 정상회의에서다. 중국견제가 아닌 아세안과의 실질적 협력 확대를 제시한 점에서 한국판 인태전략은 신남방정책의 확대판이라고 할 수 있다. 윤 대통령은 “아세안에 특화된 협력의 역사적 이정표가 될 것”이라고 했다.
미중 패.."	1
20221112	국민일보	[사설] 이태원 참사 국정조사 서명운동 뜬금없다	"이재명 더불어민주당 대표가 11일 최고위원회 회의에서 “즉시 (이태원 참사) 국정조사를 하도록 국민께 직접 요청하고 도움을 받기 위해 범국민 서명운동에 나서겠다”고 밝혔다. 이후 서울 여의도역에서 ‘이태원 참사 국정조사 특검 추진 범국민 서명운동’ 발대식을 열고 서명운동을 시작했다. 민주당이 본격적인 장외 여론전에 나선 것이다. 
 
비극적인 이태원 참.."	1
20221112	동아일보	대통령機 특정 언론 탑승 ‘불허’는 자의적이고 경솔했다[사설]	"윤석열 대통령이 어제 MBC 취재진의 탑승을 불허한 채 전용기를 타고 동남아 순방길에 올랐다. 대통령실은 “MBC는 자막 조작, 우방국과의 갈등 조장 시도, 대역임을 고지하지 않은 왜곡 편파 방송 등에 대해 어떠한 시정조치도 하지 않은 상태”라며 “국익을 또다시 훼손하는 일이 발생하지 않도록” 이같이 결정했다고 밝혔다. 
 
 언론의 감시 대상인 정부가.."	0
20221112	동아일보	[사설]두 수석 퇴장시킨 주호영에게 분노한다는 親尹 의원들	"윤석열 대통령의 대선 후보 시절 수행실장이었던 이용 국민의힘 의원은 10일 의원총회에서 국회 운영위원장인 주호영 원내대표가 국정감사 도중 ‘웃기고 있네’ 메모를 주고받은 김은혜 홍보수석과 강승규 시민사회수석을 퇴장시킨 조치를 비판했다. 장제원 의원은 같은 날 “아침에 의원들과 통화했더니 부글부글했다”며 친윤(親尹)계의 분위기를 전했다. 
 
 장 의원은.."	0
